Date,Open,High,Low,Close,Volume,Market Cap
2022-08-01,23635.63636,24167.15107,23258.2971,23314.4296,70552922681.0,453000000000.0
2022-08-02,23311.5556,23475.5943,22864.67662,23311.59284,63362851484.0,444000000000.0
2022-08-03,23281.93087,23423.38037,22683.0436,22963.82554,64458226290.0,439000000000.0
2022-08-04,22986.79764,23567.7332,22722.4086,22812.3048,61731132919.0,443000000000.0
2022-08-05,22817.3353,23200.51931,22449.9977,22635.52,63618554425.0,437000000000.0
2022-08-06,22603.22935,23440.18661,22603.22935,23225.78975,130000000000.0,441000000000.0
2022-08-07,23296.01436,23327.09846,22938.3603,22938.3603,46671867100.0,443000000000.0
2022-08-08,22941.6741,23371.0648,22864.3859,23170.70242,37227900821.0,441000000000.0
2022-08-09,23173.56449,24223.89166,23173.56449,23792.955,61125921052.0,455000000000.0
2022-08-10,23817.559,23892.834,22906.4602,23158.6991,70921624871.0,448000000000.0
2022-08-11,23145.39408,24149.62713,22734.43796,23940.2045,75259928007.0,447000000000.0
2022-08-12,23956.8358,24838.02258,23872.7772,23928.9778,86265117554.0,466000000000.0
2022-08-13,23934.3906,24417.5757,23644.7259,24395.938,74588843079.0,458000000000.0
2022-08-14,24399.2979,24879.86331,24334.20221,24427.97318,55096228622.0,469000000000.0
2022-08-15,24443.20772,24975.3551,24177.63291,24323.00217,45036090766.0,469000000000.0
2022-08-16,24300.94304,25136.0173,23804.7166,24146.6057,59267124807.0,464000000000.0
2022-08-17,24088.5357,24236.6282,23707.5439,23889.74606,59133679900.0,458000000000.0
2022-08-18,23858.86042,24416.598,23213.05903,23311.75915,55592942003.0,453000000000.0
2022-08-19,23338.393,23575.6112,23140.45858,23206.1852,50975738596.0,448000000000.0
2022-08-20,23192.0722,23192.0722,20840.72427,20840.72427,56799885625.0,418000000000.0
2022-08-21,20836.67633,21336.82388,20829.83792,21163.4085,61145030799.0,405000000000.0
2022-08-22,21138.10908,21671.11018,21085.99916,21515.70635,42209985479.0,409000000000.0
2022-08-23,21511.40548,21511.40548,20931.27811,21418.635,48612705849.0,407000000000.0
2022-08-24,21412.8329,21632.79067,20946.7834,21516.13082,56455916260.0,409000000000.0
2022-08-25,21512.99519,21826.3262,21172.07432,21378.10481,50558561664.0,411000000000.0
2022-08-26,21367.72491,21773.14866,21330.7948,21591.28483,50399097415.0,413000000000.0
2022-08-27,21563.19311,21812.7889,20122.77851,20215.51485,54504579115.0,405000000000.0
2022-08-28,20254.82006,20331.54696,19870.57393,20050.5705,59715633081.0,385000000000.0
2022-08-29,20032.7284,20133.3567,19606.7351,19606.7351,41580848932.0,383000000000.0
2022-08-30,19539.5807,20360.7005,19539.5807,20280.87118,50011859822.0,382000000000.0
2022-08-31,20295.05747,20558.0115,19595.5805,19768.0653,59130067822.0,385000000000.0
2022-09-01,19794.2573,20438.0133,19794.2573,20046.9471,68910236345.0,387000000000.0
2022-09-02,20053.474,20185.9976,19619.6549,20145.5884,59976236430.0,382000000000.0
2022-09-03,20123.43013,20409.61699,19787.50041,19927.5466,53777627900.0,385000000000.0
2022-09-04,19957.5713,20046.5481,19678.207,19834.79562,46422244779.0,380000000000.0
2022-09-05,19830.80646,19999.59658,19620.9343,19975.3081,30188903488.0,379000000000.0
2022-09-06,20000.39948,20040.55329,19660.14857,19808.09596,35287255189.0,379000000000.0
2022-09-07,19786.6074,20154.40267,18744.9048,18812.06104,48719532558.0,375000000000.0
2022-09-08,18785.90733,19446.587,18578.84042,19275.30356,56371120128.0,362000000000.0
2022-09-09,19283.33315,19428.68675,19081.5462,19318.4204,49633780892.0,369000000000.0
2022-09-10,19324.6317,21396.56903,19323.3601,21370.64087,60209335509.0,397000000000.0
2022-09-11,21362.69347,21767.7515,21166.98725,21661.704,62426090340.0,409000000000.0
2022-09-12,21648.39,21810.00021,21381.9013,21789.45241,51346227840.0,414000000000.0
2022-09-13,21818.60296,22458.63331,21589.69466,22387.93863,69203768619.0,424000000000.0
2022-09-14,22399.97823,22698.77167,20032.1647,20172.39246,81152505173.0,412000000000.0
2022-09-15,20175.70209,20486.08435,19748.01319,20251.71983,84479598023.0,387000000000.0
2022-09-16,20221.79021,20288.6975,19652.74184,19662.3883,75639756188.0,383000000000.0
2022-09-17,19702.014,19880.55358,19360.1566,19756.26819,66830132537.0,377000000000.0
2022-09-18,19803.71233,20173.35446,19768.49012,20123.64055,57758805461.0,382000000000.0
2022-09-19,20121.8493,20121.8493,19374.4683,19393.59391,47383656476.0,380000000000.0
2022-09-20,19420.56091,19623.12094,18391.81939,19576.6372,79169374905.0,364000000000.0
2022-09-21,19537.1129,19624.33598,18799.07474,18873.2005,77663890643.0,367000000000.0
2022-09-22,18873.9083,19670.86591,18200.89554,18501.82049,73457138532.0,364000000000.0
2022-09-23,18480.42574,19493.93645,18374.8544,19429.13269,99240692196.0,364000000000.0
2022-09-24,19404.73613,19466.7087,18568.7795,19245.96942,77987818268.0,365000000000.0
2022-09-25,19290.27961,19294.62788,18831.32928,18931.73411,70758854556.0,365000000000.0
2022-09-26,18923.4988,19135.6295,18682.76349,18814.0516,44811745465.0,364000000000.0
2022-09-27,18802.6997,19277.51156,18700.5511,19238.7536,67509007649.0,364000000000.0
2022-09-28,19224.7583,20346.1614,18844.2644,19098.47982,98288909824.0,378000000000.0
2022-09-29,19109.88148,19731.8756,18528.60194,19399.48878,109000000000.0,366000000000.0
2022-09-30,19417.11887,19595.0236,18900.6111,19593.33746,93504140231.0,372000000000.0
2022-10-01,19595.19645,20130.3524,19251.1829,19449.60774,83393624974.0,374000000000.0
2022-10-02,19424.06007,19470.25237,19221.463,19305.1719,68653690679.0,370000000000.0
2022-10-03,19311.0991,19388.8829,18940.09448,19035.34988,38546956252.0,369000000000.0
2022-10-04,19057.6437,19666.3757,19031.5833,19610.3879,57075608007.0,370000000000.0
2022-10-05,19621.4414,20373.39697,19510.5453,20339.726,68130612935.0,382000000000.0
2022-10-06,20339.9766,20343.1053,19759.35203,20168.6041,69289916686.0,386000000000.0
2022-10-07,20157.0733,20412.1791,19882.90905,19948.2219,73072720043.0,386000000000.0
2022-10-08,19956.8027,20042.217,19377.61884,19533.02825,60960544333.0,379000000000.0
2022-10-09,19533.27671,19607.87574,19275.3283,19401.0105,47210778232.0,373000000000.0
2022-10-10,19415.1815,19539.48528,19330.103,19436.3351,32508420907.0,373000000000.0
2022-10-11,19443.0047,19516.1351,19100.8137,19135.37402,43632528537.0,370000000000.0
2022-10-12,19133.07734,19256.37998,18889.95635,19045.5416,58945067207.0,365000000000.0
2022-10-13,19060.6544,19206.1014,19024.1102,19157.97735,57228996066.0,366000000000.0
2022-10-14,19155.03423,19454.6764,18290.6714,19380.6893,66306380333.0,365000000000.0
2022-10-15,19380.65578,19891.3268,19096.9897,19191.0274,94607306809.0,374000000000.0
2022-10-16,19182.2476,19219.5647,19026.2672,19054.8847,55450156103.0,367000000000.0
2022-10-17,19066.0574,19397.58735,19066.0574,19259.62065,31434982425.0,367000000000.0
2022-10-18,19256.40623,19650.7575,19164.44404,19558.1117,48744779300.0,372000000000.0
2022-10-19,19546.0154,19685.47556,19116.7442,19351.0697,62745223680.0,373000000000.0
2022-10-20,19329.1763,19337.0797,19115.2331,19124.9892,61076924388.0,368000000000.0
2022-10-21,19123.6291,19328.0008,18942.909,19042.9309,50448821589.0,366000000000.0
2022-10-22,19042.7405,19231.1974,18743.2771,19166.3286,56719066041.0,365000000000.0
2022-10-23,19162.5376,19248.5639,19119.8239,19202.85297,51155992135.0,367000000000.0
2022-10-24,19203.7979,19669.50723,19112.1147,19548.7249,29334480682.0,369000000000.0
2022-10-25,19564.5146,19578.3784,19191.1109,19335.3937,57568925284.0,371000000000.0
2022-10-26,19330.2129,20388.4725,19252.5634,20110.87556,62423042788.0,375000000000.0
2022-10-27,20081.82064,20943.08464,20065.93368,20754.02397,112000000000.0,394000000000.0
2022-10-28,20766.80989,20860.75336,20249.7547,20283.97975,97985674212.0,395000000000.0
2022-10-29,20292.40585,20733.95162,20074.037,20608.2579,86808559758.0,391000000000.0
2022-10-30,20595.37894,21003.55731,20563.937,20811.98837,78150625138.0,398000000000.0
2022-10-31,20809.80881,20910.0964,20520.35815,20621.7479,64733978709.0,397000000000.0
2022-11-01,20620.8161,20806.8788,20290.12864,20504.46023,63533875356.0,393000000000.0
2022-11-02,20495.70599,20650.43872,20374.12953,20481.5549,75086343467.0,393000000000.0
2022-11-03,20481.979,20732.0272,20073.87548,20151.52308,69104918002.0,391000000000.0
2022-11-04,20150.54441,20376.98663,20063.3165,20208.59651,89252131698.0,388000000000.0
2022-11-05,20205.27906,21213.06458,20190.88843,21156.078,86139251797.0,397000000000.0
2022-11-06,21145.628,21461.07944,21095.7603,21281.5851,93930901874.0,409000000000.0
2022-11-07,21302.3297,21350.9881,20913.0539,20913.0539,54828288043.0,407000000000.0
2022-11-08,20918.1723,21042.8703,20447.2795,20591.7459,75255069696.0,398000000000.0
2022-11-09,20590.7499,20657.6234,17641.1588,18528.52093,116000000000.0,375000000000.0
2022-11-10,18545.16182,18566.71676,15652.5911,15789.34242,165000000000.0,336000000000.0
2022-11-11,15897.5166,18179.29557,15866.93178,17590.41467,154000000000.0,325000000000.0
2022-11-12,17592.6207,17675.2616,16453.91913,17104.1984,109000000000.0,328000000000.0
2022-11-13,17047.8221,17068.2517,16639.61702,16802.1943,68135292658.0,323000000000.0
2022-11-14,16800.9926,16933.5745,16272.7358,16349.9976,39952276053.0,319000000000.0
2022-11-15,16331.35218,17151.97426,15838.3193,16630.63746,64554331975.0,316000000000.0
2022-11-16,16614.28715,17086.6912,16555.1515,16894.9265,68872354802.0,323000000000.0
2022-11-17,16898.2358,16988.2412,16414.32076,16673.50771,57818172615.0,321000000000.0
2022-11-18,16670.39512,16728.65601,16448.1626,16690.88953,51656804096.0,319000000000.0
2022-11-19,16692.92278,16953.88897,16561.0259,16711.14178,47289260011.0,322000000000.0
2022-11-20,16704.6214,16807.0579,16565.157,16715.83859,33337255479.0,320000000000.0
2022-11-21,16704.48043,16746.2736,16248.1492,16291.4477,28445975204.0,319000000000.0
2022-11-22,16286.8064,16286.8064,15598.4951,15779.9717,50201276580.0,308000000000.0
2022-11-23,15781.03008,16260.7217,15666.2745,16174.9574,58615626724.0,306000000000.0
2022-11-24,16221.67,16652.2104,16167.2766,16615.2292,54191750386.0,316000000000.0
2022-11-25,16624.7795,16779.3432,16474.39258,16597.7313,51316136348.0,319000000000.0
2022-11-26,16609.3759,16609.3759,16371.8691,16511.91128,40539647986.0,317000000000.0
2022-11-27,16513.9287,16683.87487,16415.61993,16461.19452,39602744661.0,318000000000.0
2022-11-28,16457.25328,16593.45956,16419.0214,16432.36462,35423221803.0,318000000000.0
2022-11-29,16425.21291,16481.7679,16044.1124,16212.40325,44930760967.0,312000000000.0
2022-11-30,16213.3896,16522.97747,16111.2497,16436.1924,52776387684.0,315000000000.0
2022-12-01,16438.7456,17212.89826,16438.7456,17188.63468,44743059371.0,325000000000.0
2022-12-02,17165.41157,17214.3263,16883.1711,16956.1893,38788974492.0,328000000000.0
2022-12-03,16972.46462,17088.9091,16862.76796,17088.4265,33498051231.0,326000000000.0
2022-12-04,17092.1973,17122.7858,16876.10583,16903.72363,28422679969.0,326000000000.0
2022-12-05,16880.83041,17144.10055,16880.83041,17130.16533,25946687019.0,327000000000.0
2022-12-06,17112.09583,17391.96734,16884.1888,16959.33606,33310234567.0,330000000000.0
2022-12-07,16967.68378,17101.71347,16925.2251,17088.37612,33312994596.0,327000000000.0
2022-12-08,17089.81611,17096.3844,16746.3916,16838.04747,33628606812.0,324000000000.0
2022-12-09,16835.04924,17290.3,16791.27889,17254.8416,31326142821.0,325000000000.0
2022-12-10,17226.67597,17272.18749,17081.5468,17123.38673,34491913202.0,330000000000.0
2022-12-11,17128.16109,17216.17461,17105.50512,17114.34059,25743383676.0,330000000000.0
2022-12-12,17129.86355,17253.1914,17080.09215,17091.91654,19589911019.0,330000000000.0
2022-12-13,17089.44609,17220.81454,16882.27289,17220.81454,27210991609.0,327000000000.0
2022-12-14,17202.4905,17932.4687,17097.2124,17766.35055,41107035769.0,336000000000.0
2022-12-15,17779.86762,18329.45017,17710.38765,17799.16897,53775197070.0,343000000000.0
2022-12-16,17794.87527,17843.0862,17306.06562,17339.45827,56261667200.0,338000000000.0
2022-12-17,17358.52252,17513.9378,16529.29736,16608.4932,47661468459.0,329000000000.0
2022-12-18,16636.47029,16785.8923,16594.00093,16785.8923,46630829170.0,321000000000.0
2022-12-19,16779.0901,16820.63769,16677.74537,16750.76581,25538438677.0,322000000000.0
2022-12-20,16741.11829,16801.15008,16366.3141,16424.79671,29555712498.0,320000000000.0
2022-12-21,16441.86651,16994.6028,16408.6775,16902.54219,50421339947.0,323000000000.0
2022-12-22,16901.38001,16921.02808,16740.439,16806.4165,42938911495.0,323000000000.0
2022-12-23,16818.78091,16859.2589,16572.0123,16822.06214,33312386965.0,322000000000.0
2022-12-24,16819.7954,16903.32652,16772.50272,16780.46368,35636481444.0,323000000000.0
2022-12-25,16779.5308,16853.5422,16779.5308,16833.8821,20626954276.0,323000000000.0
2022-12-26,16836.196,16849.6872,16739.6511,16829.9184,21982382836.0,323000000000.0
2022-12-27,16832.92337,16911.64997,16804.83979,16908.94843,26543512370.0,324000000000.0
2022-12-28,16919.82303,16963.00298,16631.43,16706.45971,31444051214.0,323000000000.0
2022-12-29,16706.2494,16762.0146,16488.7629,16549.98327,38602978212.0,320000000000.0
2022-12-30,16547.53492,16655.07028,16503.1955,16641.44486,41785365276.0,319000000000.0
2022-12-31,16636.99312,16639.84355,16379.5325,16603.75195,36451566841.0,318000000000.0
2023-01-01,16608.07087,16632.8997,16495.87373,16538.3479,34065336177.0,318000000000.0
2023-01-02,16537.4542,16621.1651,16507.3906,16607.06946,23508784398.0,318000000000.0
2023-01-03,16617.2544,16758.52531,16560.09073,16677.44994,24859666802.0,321000000000.0
2023-01-04,16673.74875,16763.44729,16616.63238,16675.90904,29648327502.0,321000000000.0
2023-01-05,16674.5087,16973.38119,16658.43394,16857.28271,39384163470.0,323000000000.0
2023-01-06,16852.13279,16877.1266,16781.4648,16828.8464,38960056725.0,323000000000.0
2023-01-07,16831.1192,17005.49708,16707.85103,16953.97207,34958072839.0,323000000000.0
2023-01-08,16951.15832,16974.4015,16909.74677,16944.5396,34306384469.0,325000000000.0
2023-01-09,16943.76168,17070.57451,16919.17723,17070.57451,21776089963.0,326000000000.0
2023-01-10,17114.08109,17390.39293,17114.08109,17194.77873,40370843456.0,331000000000.0
2023-01-11,17179.14283,17487.8535,17159.3098,17435.75165,45095406948.0,332000000000.0
2023-01-12,17439.74515,17939.3625,17333.66686,17939.3625,43812401707.0,335000000000.0
2023-01-13,17943.63093,19028.6547,17924.50069,18858.6646,72766611570.0,352000000000.0
2023-01-14,18851.0079,19975.9469,18732.6096,19913.72947,81808386802.0,367000000000.0
2023-01-15,19921.96716,21149.5971,19921.96716,20983.9756,105000000000.0,400000000000.0
2023-01-16,20951.2141,20995.26723,20577.7361,20856.05839,63212388594.0,399000000000.0
2023-01-17,20874.78748,21410.3251,20728.0661,21171.04828,60636932850.0,404000000000.0
2023-01-18,21183.01845,21443.70273,20959.50244,21157.18961,51515154112.0,407000000000.0
2023-01-19,21136.70788,21549.6846,20545.96973,20686.51042,58478858169.0,406000000000.0
2023-01-20,20669.59581,21157.11993,20666.8001,21082.0582,77983080988.0,401000000000.0
2023-01-21,21074.94553,22687.3555,20919.9508,22665.7507,64447751467.0,409000000000.0
2023-01-22,22667.3593,23304.14817,22506.41638,22751.6074,101000000000.0,440000000000.0
2023-01-23,22777.8509,23052.145,22368.6486,22723.9532,79716701625.0,438000000000.0
2023-01-24,22717.532,23139.66022,22667.965,22944.9201,73343525504.0,439000000000.0
2023-01-25,22917.8383,23150.6889,22569.1259,22614.65844,79571624078.0,441000000000.0
2023-01-26,22633.85278,23718.1854,22366.5718,23125.7229,82625725355.0,436000000000.0
2023-01-27,23075.99594,23241.72719,22890.2856,23007.8352,94982498162.0,443000000000.0
2023-01-28,23018.1861,23408.25482,22630.0293,23051.2708,74589340814.0,442000000000.0
2023-01-29,23071.4588,23180.18846,22896.0926,23007.4396,62781856583.0,442000000000.0
2023-01-30,23024.957,23926.159,22980.0444,23775.9829,60729082837.0,450000000000.0
2023-01-31,23749.461,23786.6488,22672.98673,22814.4792,79832137387.0,447000000000.0
2023-02-01,22833.314,23223.475,22744.93,23153.2004,74707896121.0,441000000000.0
2023-02-02,23130.9161,23767.4245,22826.0582,23706.0643,70420783232.0,445000000000.0
2023-02-03,23719.3791,24244.3654,23427.4962,23484.9488,95457905636.0,458000000000.0
2023-02-04,23468.9785,23685.8328,23272.5314,23429.76,90857177060.0,451000000000.0
2023-02-05,23431.6868,23565.3339,23282.52298,23315.8076,68664568348.0,449000000000.0
2023-02-06,23324.6017,23427.10098,22838.9586,22938.18469,50759004587.0,446000000000.0
2023-02-07,22931.35882,23145.1318,22670.6895,22747.465,64529839445.0,440000000000.0
2023-02-08,22756.372,23322.6114,22756.372,23261.2186,73192527388.0,442000000000.0
2023-02-09,23251.8694,23373.521,22719.144,22949.2132,78220219463.0,444000000000.0
2023-02-10,22961.8383,22984.0285,21754.61261,21799.18211,85459684181.0,433000000000.0
2023-02-11,21788.52851,21933.0975,21488.4665,21648.2846,98156502357.0,418000000000.0
2023-02-12,21635.5236,21889.2509,21609.124,21865.7753,69262238052.0,417000000000.0
2023-02-13,21864.4863,22087.18786,21676.75867,21753.75323,48142213404.0,420000000000.0
2023-02-14,21784.9464,21884.0971,21435.23949,21810.99049,61574705934.0,417000000000.0
2023-02-15,21773.52817,22263.51499,21611.94293,22200.0306,68706157127.0,421000000000.0
2023-02-16,22202.6563,24324.46403,22058.06124,24324.46403,74461915526.0,440000000000.0
2023-02-17,24331.04759,25188.2965,23531.7304,23531.7304,86355573589.0,473000000000.0
2023-02-18,23549.9584,24978.7723,23540.3108,24558.3155,90976381554.0,461000000000.0
2023-02-19,24566.9638,24816.00713,24458.9452,24644.0369,77159018994.0,473000000000.0
2023-02-20,24632.5653,25115.7876,24323.5789,24332.2815,39183466297.0,474000000000.0
2023-02-21,24295.4446,25051.76752,23907.48416,24797.2219,57637586702.0,474000000000.0
2023-02-22,24840.3916,25099.5248,24175.3831,24426.1719,56920857216.0,475000000000.0
2023-02-23,24453.2537,24466.1821,23611.2474,24192.9805,68682894492.0,462000000000.0
2023-02-24,24189.6192,24582.6995,23674.5002,23949.1025,58942510066.0,464000000000.0
2023-02-25,23938.3238,24105.2257,22959.57221,23197.7565,52740902471.0,454000000000.0
2023-02-26,23190.4354,23200.5083,22828.3886,23170.0132,43845686169.0,443000000000.0
2023-02-27,23164.8803,23657.08022,23068.1735,23531.2037,30763870151.0,447000000000.0
2023-02-28,23556.2553,23876.8245,23174.93017,23508.2647,37836599964.0,451000000000.0
2023-03-01,23495.24032,23579.3235,23065.74238,23139.07679,42623345223.0,449000000000.0
2023-03-02,23126.84311,23867.99,23046.3779,23659.4001,43583459058.0,453000000000.0
2023-03-03,23638.9824,23739.2218,23234.9795,23465.2689,41566999708.0,450000000000.0
2023-03-04,23466.6755,23466.6755,22190.8158,22333.7667,49445760676.0,431000000000.0
2023-03-05,22354.893,22397.6782,22188.8327,22339.03801,31121925017.0,429000000000.0
2023-03-06,22347.03072,22609.38677,22265.291,22434.9936,24779491797.0,431000000000.0
2023-03-07,22428.6582,22584.5227,22333.2367,22409.4946,27238556224.0,431000000000.0
2023-03-08,22402.4204,22501.16706,21988.52287,22195.0144,35188296875.0,430000000000.0
2023-03-09,22197.6588,22277.2811,21660.4812,21692.94463,47170430250.0,426000000000.0
2023-03-10,21704.00142,21802.77142,20216.5488,20355.8604,45238575975.0,414000000000.0
2023-03-11,20370.0069,20370.0069,19596.8698,20133.73982,71847249599.0,386000000000.0
2023-03-12,20152.93496,20633.2632,19806.0233,20494.9368,65553563733.0,390000000000.0
2023-03-13,20452.2228,21952.79781,20288.5161,21952.79781,44270891662.0,398000000000.0
2023-03-14,21996.35382,24342.77464,21828.19362,24063.56245,81743296620.0,444000000000.0
2023-03-15,24110.2102,26263.9676,24013.12302,24694.6951,94466753002.0,478000000000.0
2023-03-16,24694.4961,25026.9871,23970.29721,24276.66589,97610468466.0,475000000000.0
2023-03-17,24286.70022,25107.0673,24182.3388,25011.182,92591547938.0,476000000000.0
2023-03-18,24998.6655,27710.0166,24899.2568,27310.1766,84113368149.0,508000000000.0
2023-03-19,27388.766,27635.6631,26820.13702,26891.62797,87183454009.0,528000000000.0
2023-03-20,26900.8707,28330.03813,26849.0627,27911.812,59951376540.0,530000000000.0
2023-03-21,27960.5165,28431.5567,27167.99497,27688.0737,81159326336.0,538000000000.0
2023-03-22,27723.8116,28399.7677,27344.4061,28119.54921,75753121152.0,539000000000.0
2023-03-23,28123.81235,28706.6413,26718.214,27273.8081,62381365931.0,541000000000.0
2023-03-24,27261.75281,28619.4139,27156.7906,28318.2186,59835056100.0,536000000000.0
2023-03-25,28296.5687,28356.28282,27110.4536,27415.93409,48378495417.0,540000000000.0
2023-03-26,27450.90702,27747.3921,27183.6656,27464.6126,42315985685.0,531000000000.0
2023-03-27,27493.601,28139.20798,27430.9137,27983.58903,27111362646.0,537000000000.0
2023-03-28,27970.49883,28016.6155,26698.4797,27157.5701,34642356203.0,532000000000.0
2023-03-29,27131.2072,27446.1624,26676.9503,27259.2207,43061233764.0,522000000000.0
2023-03-30,27266.6718,28586.0011,27252.7029,28370.7692,42482154098.0,543000000000.0
2023-03-31,28348.5437,29156.3807,27774.748,28031.5952,46258179086.0,549000000000.0
2023-04-01,28028.48413,28614.0378,27663.05039,28467.19663,45077223851.0,545000000000.0
2023-04-02,28467.88285,28789.4078,28305.2465,28464.81402,36557108999.0,550000000000.0
2023-04-03,28452.74021,28515.9436,27879.0548,28188.1801,26115369180.0,547000000000.0
2023-04-04,28170.7772,28427.7346,27405.98121,27761.45867,36019258149.0,541000000000.0
2023-04-05,27807.76834,28405.3989,27695.2783,28149.6814,41025798293.0,543000000000.0
2023-04-06,28161.7377,28681.0547,27893.4447,28176.3891,36576587883.0,548000000000.0
2023-04-07,28174.1065,28174.1065,27763.8743,28019.7398,35275760576.0,542000000000.0
2023-04-08,28033.8221,28097.962,27814.97206,27902.2577,28396556743.0,540000000000.0
2023-04-09,27909.609,28144.54684,27859.966,27934.0372,23392038628.0,541000000000.0
2023-04-10,27938.3767,28477.6188,27816.61309,28321.8616,22993951733.0,542000000000.0
2023-04-11,28323.77217,29733.0392,28201.6388,29609.8284,32725716693.0,553000000000.0
2023-04-12,29661.4333,30442.47423,29594.4637,30230.0732,52751133604.0,582000000000.0
2023-04-13,30203.7818,30430.8475,29765.2501,29877.41774,44412758279.0,580000000000.0
2023-04-14,29883.2295,30503.8516,29859.8417,30359.5812,42898213070.0,584000000000.0
2023-04-15,30380.7126,30955.8686,30031.6626,30478.2924,48071259454.0,592000000000.0
2023-04-16,30467.8083,30516.7957,30248.08281,30297.83114,36823809590.0,588000000000.0
2023-04-17,30295.10993,30527.17137,30168.22514,30304.87458,23471438594.0,586000000000.0
2023-04-18,30307.41507,30307.818,29300.46929,29413.96,34544991066.0,575000000000.0
2023-04-19,29449.25,30433.47,29199.07,30366.57,39843195656.0,579000000000.0
2023-04-20,30380.05,30388.94,28688.75,28804.98,48529605626.0,572000000000.0
2023-04-21,28809.24,29049.45,28045.06,28267.17,53219109539.0,555000000000.0
2023-04-22,28240.35,28350.29,27219.2,27274.5,49218915740.0,541000000000.0
2023-04-23,27262.87,27853.24,27177.26,27820.65,47864133704.0,531000000000.0
2023-04-24,27818.83,27818.83,27400.17,27588.57,30210186537.0,533000000000.0
2023-04-25,27589.73,27967.05,27121.8,27529.2,35895796357.0,532000000000.0
2023-04-26,27521.63,28355.86,27228.11,28326.83,39732646598.0,533000000000.0
2023-04-27,28297.81,29965.49,27425.67,28376.59,56297075747.0,558000000000.0
2023-04-28,28415.25,29871.99,28396.49,29467.27,81413627959.0,564000000000.0
2023-04-29,29472.8,29554.57,28950.85,29327.11,53508501340.0,568000000000.0
2023-04-30,29308.51,29425.02,29102.87,29216.77,35569645614.0,567000000000.0
2023-05-01,29230.49,29885.46,29096.96,29310.54,27347809353.0,568000000000.0
2023-05-02,29190.79,29327.75,27688.46,28084.46,42366560274.0,550000000000.0
2023-05-03,28067.12,28816.42,27922.17,28639.58,41539767592.0,547000000000.0
2023-05-04,28669.84,29029.98,28180.2,28998.8,41130373590.0,552000000000.0
2023-05-05,29022.13,29318.82,28699.19,28820.66,47257826843.0,561000000000.0
2023-05-06,28852.74,29644.95,28841.55,29529.67,43017299152.0,567000000000.0
2023-05-07,29505.92,29780.05,28448.22,28864.28,40344744907.0,564000000000.0
2023-05-08,28848.17,29083.71,28443.05,28443.05,40216391712.0,559000000000.0
2023-05-09,28417.98,28618.11,27302.45,27692.99,33614293269.0,541000000000.0
2023-05-10,27667.26,27793.76,27376.73,27636.66,34969252717.0,534000000000.0
2023-05-11,27629.96,28286.57,26961.57,27624.54,34700286570.0,537000000000.0
2023-05-12,27598.8,27598.8,26768.01,27002.28,44668385236.0,528000000000.0
2023-05-13,26968.6,27040.19,25954.76,26791.96,43744424344.0,513000000000.0
2023-05-14,26795.03,27001.34,26705.35,26789.06,40647617509.0,519000000000.0
2023-05-15,26785.6,27136.65,26676.47,26906.17,29639040681.0,520000000000.0
2023-05-16,26917.59,27613.4,26754.32,27192.17,37348844277.0,529000000000.0
2023-05-17,27158.66,27289.16,26891.41,27025.77,40497901164.0,524000000000.0
2023-05-18,27033.81,27454.75,26595.46,27402.68,37629253645.0,523000000000.0
2023-05-19,27402.25,27453.44,26486.01,26837.94,41573965977.0,526000000000.0
2023-05-20,26821.27,27075.81,26697.43,26866.88,41793335947.0,521000000000.0
2023-05-21,26887.36,27140.86,26830.22,27110.53,30302265352.0,522000000000.0
2023-05-22,27102.42,27243.28,26692.48,26751.47,27719241989.0,523000000000.0
2023-05-23,26747.74,27037.83,26550.6,26851.39,34482945420.0,519000000000.0
2023-05-24,26849.25,27428.93,26818.07,27222.75,40046492710.0,528000000000.0
2023-05-25,27222.41,27222.41,26114.01,26336.63,40737436097.0,516000000000.0
2023-05-26,26327.73,26545.21,25963.53,26474.02,44567095438.0,510000000000.0
2023-05-27,26473.75,26906.52,26346.46,26703.21,38658379623.0,515000000000.0
2023-05-28,26708.84,26856.33,26625.75,26850.79,33362464054.0,518000000000.0
2023-05-29,26854.22,28152.5,26789.26,28100.31,31845491761.0,529000000000.0
2023-05-30,28136.36,28414.86,27552.62,27742.37,44844223275.0,540000000000.0
2023-05-31,27745.91,28029.57,27606.93,27682.8,41446781964.0,539000000000.0
2023-06-01,27685.48,27801.93,26887.81,27225.77,43490042969.0,527000000000.0
2023-06-02,27234.27,27318.18,26675.26,26806.98,42566800175.0,522000000000.0
2023-06-03,26809.55,27282.22,26613.13,27232.85,35074637746.0,525000000000.0
2023-06-04,27220.07,27312.03,26953.53,27060.8,25336732420.0,526000000000.0
2023-06-05,27063.05,27384.43,26978.5,27104.41,20017026588.0,527000000000.0
2023-06-06,27092.18,27123.39,25447.67,25730.52,32904540501.0,513000000000.0
2023-06-07,25732.42,27278.06,25438.67,27200.04,65278167723.0,506000000000.0
2023-06-08,27205.09,27316.85,26141.01,26359.59,53734954107.0,517000000000.0
2023-06-09,26341.33,26762.75,26235.14,26493.46,37975777739.0,513000000000.0
2023-06-10,26509.38,26766.28,26325.91,26489.46,28798699485.0,514000000000.0
2023-06-11,26481.47,26500.5,25491.91,25842.84,35864789304.0,501000000000.0
2023-06-12,25820.23,26147.84,25676.59,25920.86,32994854567.0,501000000000.0
